"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"580","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:22:02,FALSE,NA,"1010513309269987329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mariamarkouli",79,TRUE,FALSE,NA,NA
"581","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:21:15,FALSE,NA,"1010513112737329152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leach_leach",79,TRUE,FALSE,NA,NA
"582","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:21:13,FALSE,NA,"1010513107330822144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schein_uk",79,TRUE,FALSE,NA,NA
"583","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:20:47,FALSE,NA,"1010512995217125377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","David_Moscrop",79,TRUE,FALSE,NA,NA
"584","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:20:37,FALSE,NA,"1010512956461912066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clairerushh",79,TRUE,FALSE,NA,NA
"585","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:20:00,FALSE,NA,"1010512798953111552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disocialmind",79,TRUE,FALSE,NA,NA
"586","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:19:19,FALSE,NA,"1010512627032870912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Guidoshooter2",79,TRUE,FALSE,NA,NA
"587","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:19:05,FALSE,NA,"1010512569633853441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMaguireCritic",79,TRUE,FALSE,NA,NA
"588","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:19:03,FALSE,NA,"1010512559185825796",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","larsibacken",79,TRUE,FALSE,NA,NA
"589","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:18:54,FALSE,NA,"1010512523278381057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarahmolley",79,TRUE,FALSE,NA,NA
"590","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:18:28,FALSE,NA,"1010512414733893632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","danielmarkavery",79,TRUE,FALSE,NA,NA
"591","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:18:01,FALSE,NA,"1010512302527975424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidAmoyal",79,TRUE,FALSE,NA,NA
"592","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:17:59,FALSE,NA,"1010512291417280512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PascaleBientot",79,TRUE,FALSE,NA,NA
"593","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:17:22,FALSE,NA,"1010512137477873664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angeleslagos",79,TRUE,FALSE,NA,NA
"594","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:17:18,FALSE,NA,"1010512118330863616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mikedeesfromhul",79,TRUE,FALSE,NA,NA
"595","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:17:08,FALSE,NA,"1010512079248228352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hlmartn",79,TRUE,FALSE,NA,NA
"596","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:17:08,FALSE,NA,"1010512076509458432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PS641600",79,TRUE,FALSE,NA,NA
"597","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:16:49,FALSE,NA,"1010512000512921600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chelsea_murray",79,TRUE,FALSE,NA,NA
"598","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:16:29,FALSE,NA,"1010511913954918401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Giigii44",79,TRUE,FALSE,NA,NA
"599","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:16:22,FALSE,NA,"1010511883877715968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliopako",79,TRUE,FALSE,NA,NA
"600","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,0,NA,2018-06-23 13:16:08,FALSE,NA,"1010511828235907075",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Onegai_OKSensei",79,TRUE,FALSE,NA,NA
"601","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/mlhznomvzg",FALSE,187,NA,2018-06-23 13:16:02,FALSE,NA,"1010511800163545089",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","guardian",79,FALSE,FALSE,NA,NA
"602","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 13:14:14,FALSE,NA,"1010511347363262464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lee_Ashworth_",22,TRUE,FALSE,NA,NA
"603","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 13:08:51,FALSE,NA,"1010509992737280005",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PsychChris101",22,TRUE,FALSE,NA,NA
"604","found a 1991 Twin Peaks board game at the shop today https://t.co/YvQHyTiAVb",FALSE,2,NA,2018-06-23 13:04:50,FALSE,NA,"1010508983482900480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","messymebecca",0,FALSE,FALSE,NA,NA
"605","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 13:02:51,FALSE,NA,"1010508481588355072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesgiles84",22,TRUE,FALSE,NA,NA
"606","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 13:01:32,FALSE,NA,"1010508153996369920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davrola",53,TRUE,FALSE,NA,NA
"607","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 12:58:24,FALSE,NA,"1010507363088924672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chamber_trilogy",22,TRUE,FALSE,NA,NA
"608","You gotta.  https://t.co/voUoZST4QI",FALSE,0,NA,2018-06-23 12:50:10,FALSE,NA,"1010505292583403520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momentsoffilm",0,FALSE,FALSE,NA,NA
"609","RT @Civil_93: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/lDC8ai2asK",FALSE,0,NA,2018-06-23 12:45:23,FALSE,NA,"1010504089623461889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benjamin__bland",1,TRUE,FALSE,NA,NA
"610","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 12:43:55,FALSE,NA,"1010503720830947329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bird_sirin",53,TRUE,FALSE,NA,NA
"611","https://t.co/glpvpp3d1v",FALSE,0,NA,2018-06-23 12:38:52,FALSE,NA,"1010502447763214336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NikkEffingham",0,FALSE,FALSE,NA,NA
"612","David Lynch: ‘You gotta be selfish. It's a terrible thing’  &lt;- interesting read for those who like his work https://t.co/31Nlmih4yq",FALSE,1,NA,2018-06-23 12:37:43,FALSE,NA,"1010502160298147840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Maurizio_Pilu",0,FALSE,FALSE,NA,NA
"613","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 12:35:49,FALSE,NA,"1010501680402747393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Im_Mad_as_Hell_",22,TRUE,FALSE,NA,NA
"614","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 12:31:08,FALSE,NA,"1010500503451545607",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deraedtg",85,TRUE,FALSE,NA,NA
"615","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 12:29:11,FALSE,NA,"1010500011954720768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christinebrntt",53,TRUE,FALSE,NA,NA
"616","@evilrobotbill I hope a new season will be set mostly in Twin Peaks or the version we saw at the end of season 3.",FALSE,0,"evilrobotbill",2018-06-23 12:18:40,FALSE,"1010496110920634368","1010497365361463296","164358974","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirLittleOfDave",0,FALSE,FALSE,NA,NA
"617","David Lynch: ‘You gotta be selfish. It's a terrible thing’ | Film | The Guardian https://t.co/6fMuxxAY7u",FALSE,0,NA,2018-06-23 12:05:19,FALSE,NA,"1010494004839018496",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","OtisManousakos",0,FALSE,FALSE,NA,NA
"618","RT @DianePodcast: Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,0,NA,2018-06-23 12:04:33,FALSE,NA,"1010493810038771712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redroompodcast",22,TRUE,FALSE,NA,NA
"619","David Lynch: ‘You gotta be selfish. It's a terrible thing’ | Film | The Guardian https://t.co/XD9MLVsWae",FALSE,3,NA,2018-06-23 12:02:36,FALSE,NA,"1010493320974471168",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","ColinVaines",0,FALSE,FALSE,NA,NA
"620","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/jHRruqGaIo",FALSE,2,NA,2018-06-23 12:00:10,FALSE,NA,"1010492709654720512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ollyknights",1,FALSE,FALSE,NA,NA
"621","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 11:54:29,FALSE,NA,"1010491277446668288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheDJMcGowan",85,TRUE,FALSE,NA,NA
"622","Guardian does good intyvooage https://t.co/VKICPzgpoE",FALSE,60,NA,2018-06-23 11:51:51,FALSE,NA,"1010490617229643777",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DianePodcast",22,FALSE,FALSE,NA,NA
"623","@oscar_barroso @CCBaxter44 La intro de Twin Peaks la mejor de todas.",FALSE,1,"oscar_barroso",2018-06-23 11:51:24,FALSE,"1010489599305633792","1010490504260222976","326164438","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pablomartinsalg",0,FALSE,FALSE,NA,NA
"624","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 11:46:03,FALSE,NA,"1010489156181610497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dennizkarakas",53,TRUE,FALSE,NA,NA
"625","RT @MCMComicCon: The owls are not what they seem <ed><U+00A0><U+00BE><ed><U+00B6><U+0089> The incredible Sherilyn Fenn is bringing Twin Peaks' Audrey Horne to MCM Birmingham Comi…",FALSE,0,NA,2018-06-23 11:29:47,FALSE,NA,"1010485060770791424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unjazzmusic",21,TRUE,FALSE,NA,NA
"626","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/WeBWdCuJvN",FALSE,2,NA,2018-06-23 11:21:34,FALSE,NA,"1010482995252391936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HorrorHothouse",0,FALSE,FALSE,NA,NA
"627","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 11:21:15,FALSE,NA,"1010482917083111424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nancy_Mala",53,TRUE,FALSE,NA,NA
"628","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 11:17:51,FALSE,NA,"1010482060933251072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","franciska_wahyu",53,TRUE,FALSE,NA,NA
"629","RT @guardianculture: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/sqvHqX8S1Z",FALSE,0,NA,2018-06-23 11:14:50,FALSE,NA,"1010481298429960193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marialuzmelcon",5,TRUE,FALSE,NA,NA
"630","@BenHeaton I like when he says “No way” to giving clarity to The Return’s ending! https://t.co/wCjZCcTFdG",FALSE,0,"BenHeaton",2018-06-23 11:08:14,FALSE,NA,"1010479639008108546","20149814","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jonathantranter",0,FALSE,FALSE,NA,NA
"631","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 11:07:24,FALSE,NA,"1010479430496468993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhunChansopha",53,TRUE,FALSE,NA,NA
"632","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 11:07:10,FALSE,NA,"1010479369297563648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gedbacko",53,TRUE,FALSE,NA,NA
"633","David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/lDC8ai2asK",FALSE,1,NA,2018-06-23 11:03:57,FALSE,NA,"1010478560778256385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Civil_93",1,FALSE,FALSE,NA,NA
"634","RT @Poachine: Fascinating read for any film buff https://t.co/QYYLtQmZka",FALSE,0,NA,2018-06-23 10:56:42,FALSE,NA,"1010476737736605696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DennyDifferent2",1,TRUE,FALSE,NA,NA
"635","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:52:23,FALSE,NA,"1010475649558032384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaliGhajargar",53,TRUE,FALSE,NA,NA
"636","I’ve not got on board with every film/show David Lynch has made but I remain a fascinated fan. And this is a fascin… https://t.co/MjpCMhK2Iy",FALSE,0,NA,2018-06-23 10:49:33,TRUE,NA,"1010474936580833280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frjameson",0,FALSE,FALSE,NA,NA
"637","RT @guardianweekend: David Lynch: ‘You gotta be selfish. It's a terrible thing’ @rorycarroll72 https://t.co/6t23XQVfzI",FALSE,0,NA,2018-06-23 10:43:53,FALSE,NA,"1010473511146741760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrCarlWoodward",6,TRUE,FALSE,NA,NA
"638","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:41:54,FALSE,NA,"1010473012527796224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samwbell1",53,TRUE,FALSE,NA,NA
"639","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:40:44,FALSE,NA,"1010472717621923840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosephK_OK",53,TRUE,FALSE,NA,NA
"640","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:36:31,FALSE,NA,"1010471658631680000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_Waismann",53,TRUE,FALSE,NA,NA
"641","RT @MCMComicCon: The owls are not what they seem <ed><U+00A0><U+00BE><ed><U+00B6><U+0089> The incredible Sherilyn Fenn is bringing Twin Peaks' Audrey Horne to MCM Birmingham Comi…",FALSE,0,NA,2018-06-23 10:36:10,FALSE,NA,"1010471570207379456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickGM",21,TRUE,FALSE,NA,NA
"642","RT @MyMBuzz: Sherilyn Fenn - #TwinPeaks' Audrey Horne - is first special guest announced for MCM Birmingham Comic Con. #mcmcomiccon https:/…",FALSE,0,NA,2018-06-23 10:36:07,FALSE,NA,"1010471559096668161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickGM",8,TRUE,FALSE,NA,NA
"643","RT @guardian: David Lynch: ‘You gotta be selfish. It's a terrible thing’ https://t.co/HdllcJLdU5",FALSE,0,NA,2018-06-23 10:34:11,FALSE,NA,"1010471068790939648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elinalaurell",53,TRUE,FALSE,NA,NA
"644","RT @MCMComicCon: The owls are not what they seem <ed><U+00A0><U+00BE><ed><U+00B6><U+0089> The incredible Sherilyn Fenn is bringing Twin Peaks' Audrey Horne to MCM Birmingham Comi…",FALSE,0,NA,2018-06-23 10:29:01,FALSE,NA,"1010469770276286465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YouthGottit",21,TRUE,FALSE,NA,NA
"645","RT @MyMBuzz: Sherilyn Fenn - #TwinPeaks' Audrey Horne - is first special guest announced for MCM Birmingham Comic Con. #mcmcomiccon https:/…",FALSE,0,NA,2018-06-23 10:28:58,FALSE,NA,"1010469758737833986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YouthGottit",8,TRUE,FALSE,NA,NA
"646","RT @NME: David Lynch teases more Twin Peaks, saying one storyline ‘is calling’ https://t.co/36GAgoCsjO https://t.co/7cjVmZUcqN",FALSE,0,NA,2018-06-23 10:25:27,FALSE,NA,"1010468873051738113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lostmysense",85,TRUE,FALSE,NA,NA
